,Individuals using the Internet (% of population),PISA Score,Obs Value
0,87.52942657,0.56118331,0.298701299
1,91.52641296,0.705402546,0.246753247
2,70.16000366,0,0.181818182
3,78.32093048,0.582275688,0.337662338
4,90.80194855,0.117486316,0.428571429
5,81.33889771,0.58636091,0
6,96.54914856,0.719027698,0.220779221
7,89.05828857,0.923112498,0.324675325
8,92.16999817,1,0.428571429
9,84.80000305,0.713658518,0.38961039
10,89.8129425,0.817114222,0.077922078
11,78.11584473,0.372960028,0.87012987
12,84.77114868,0.399186123,0.103896104
13,91.99989319,0.940765855,0.311688312
14,70.48342896,0.560047177,0.441558442
15,88.90000153,0.591724811,0.415584416
16,83.05554962,0.429630482,0.402597403
17,98.82242584,0.525003379,0.207792208
18,86.85876465,0.157840164,0.051948052
19,91.33333588,0.752230031,0.155844156
20,83.18489075,0.781140188,0.025974026
21,78.26165771,0.701228629,0.324675325
22,78.45526886,0.02005233,0.168831169
23,89.92090607,0.219590485,0.337662338
24,86.6013031,0.776059265,0.155844156
25,93.20565033,0.67427714,1
26,94.53942871,0.722628269,0.597402597
